site,longitude,latitude,charger_num,total_duration,total_volume,avg_power,perimeter,area
1428,114.352429,22.71103,1,35256.70833333333,4230805.0,120.0,275.47003004436203,6019.073232534925
1429,114.065838,22.658375,1,10027.166666666664,70190.16666666666,7.0,275.4139350119017,6016.761515256696
1430,114.062534,22.567994,1,10223.166666666666,71562.16666666666,7.0,275.3180485282196,6012.8094795134575
1431,113.920228,22.535621,1,15543.333333333332,108803.33333333331,7.0,275.2838260203173,6011.398824401802
1432,114.156189,22.607534,1,20170.791666666668,141195.54166666666,7.0,275.3599350695498,6014.535940894269
1433,114.109366,22.53626,1,4730.624999999999,33114.37499999999,7.000000000000001,275.2845009038561,6011.426643920529
1434,114.067044,22.681487,1,1459.999999999999,10219.999999999998,7.000000000000001,275.4385358379244,6017.77535896763
1436,114.237276,22.718709,1,27624.166666666664,193369.16666666663,7.0,275.4782250591669,6019.410937608432
1437,114.123727,22.551652,1,8765.416666666664,30678.95833333333,3.5,275.3007648276436,6012.097053423159
1438,113.855179,22.611119,1,67602.08333333334,473214.5833333333,7.0,275.3637375904053,6014.692665781742
1439,113.854665,22.611685,1,61473.583333333336,430315.0833333333,7.0,275.36433800494103,6014.717412410736
1440,114.08633,22.629165,1,197383.73339316392,34637984.87145618,175.9203276429206,275.3828905802702,6015.482061778642
1441,114.026166,22.713154,1,188865.68811364748,24583079.427466866,129.45918164745348,275.4722964080948,6019.16662665335
1442,113.944227,22.526603,1,19393.95833333333,67878.85416666667,3.5,275.27430429705964,6011.006324196935
1443,114.05504,22.569144,1,13450.916666666666,47078.20833333333,3.5,275.3192654161501,6012.859638320127
1444,114.259875,22.583775,1,3786.583333333332,113597.5,30.000000000000007,275.3347545134286,6013.498073575113
