,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTA1Mw==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTA1Ng==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTE4Mw==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTE4OQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTE5MA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTExNA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTIyMA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTIyMw==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTM1Mw==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTQ5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTU1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTU1Mg==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTU3,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTU3OA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTc4,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTcy,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTk5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjA0MA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjEy,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjI1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjI3,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjI4,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjIx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjIz,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjM1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjQ2OQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjUzNQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjYy,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjg=,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzAx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzEz,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzIx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzM2MQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzMx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzQ5Mw==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzQyNg==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzUyNQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzY1Nw==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzg4OA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDE1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDE1Mg==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDE2,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDE5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDEx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDI0,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDM4Mw==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDM5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDMx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDMy,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDU0OQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDU1MA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDYx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDc1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDg0,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDk3,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNTA5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNTE3NQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNTI3NA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNTQzOQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNTYx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNTg2OA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNTkw,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNjA1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNjAw,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNjEy,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNjMw,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNjQ1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNjU0,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNjg1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNzA5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNzEw,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNzU1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNzg=,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItODA0,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItODIy,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItODMx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItODY3,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItODk5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItOTQ5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItOTY2
2023-07-13 10:00:00,22.16666666666666,44.0,6.999999999999999,88.0,22.0,8.333333333333332,44.0,20.166666666666664,14.4,0.0,47.66666666666666,14.666666666666666,80.66666666666666,0.0,44.0,9.74285714285714,0.0,44.0,80.66666666666666,80.66666666666666,44.0,21.192090395480225,22.0,0.9310344827586208,40.33333333333333,20.166666666666664,0.0,82.5,40.33333333333333,25.666666666666657,22.0,88.0,0.0,2.6556521739130434,14.85632183908046,8.166666666666666,88.0,13.333333333333332,6.999999999999999,3.711538461538461,44.0,22.0,1400.0,200.0,0.0,11.0,466.6666666666666,13.999999999999998,77.0,13.999999999999998,1.2133333333333334,1.2975482912332834,62.49999999999999,3.557377049180327,0.0,0.0,29.33333333333333,166.66666666666663,1.8333333333333333,166.66666666666663,23.833333333333336,1.75,24.353233830845767,0.0,44.56410256410257,1.1323529411764706,6.999999999999999,6.999999999999999,100.0,93.33333333333331,40.33333333333333,55.0,40.33333333333333,33.0,0.0,11.666666666666664,200.0,22.0,14.398373983739834,19.83333333333333
2023-07-13 11:00:00,19.83333333333333,44.0,6.999999999999999,62.33333333333333,22.0,0.0,44.0,11.0,16.8,125.0,44.0,0.0,88.0,0.0,44.0,9.533333333333331,0.0,44.0,73.33333333333333,62.33333333333333,51.33333333333333,21.16101694915254,22.0,0.918103448275862,44.0,20.166666666666664,58.33333333333333,132.0,42.16666666666666,4.666666666666666,22.0,55.0,0.0,2.64,14.79310344827586,5.833333333333332,88.0,146.66666666666666,6.999999999999999,3.737179487179487,44.0,11.0,991.6666666666666,200.0,0.0,11.0,233.3333333333333,13.999999999999998,88.0,13.999999999999998,1.2191666666666667,1.296681525507677,87.49999999999999,3.6530054644808736,0.0,0.0,44.0,91.66666666666666,1.8333333333333333,100.0,24.580246913580247,1.75,24.626865671641784,0.0,43.43589743589744,1.1400560224089635,5.249999999999999,6.999999999999999,100.0,40.0,44.0,77.0,44.0,44.0,37.5,13.999999999999998,200.0,22.0,14.934959349593491,13.999999999999996
2023-07-13 12:00:00,28.0,44.0,4.083333333333333,88.0,22.0,58.33333333333333,44.0,12.833333333333332,15.6,100.0,73.33333333333333,0.0,80.66666666666666,0.0,44.0,9.32380952380952,0.0,44.0,80.66666666666666,88.0,88.0,21.129943502824855,22.0,0.9051724137931034,22.0,20.166666666666664,74.99999999999999,60.5,12.833333333333332,22.16666666666666,22.0,18.33333333333333,0.0,2.6243478260869564,14.729885057471265,5.833333333333332,51.33333333333333,120.0,6.999999999999999,3.762820512820512,0.0,0.0,1225.0,200.0,0.0,11.0,116.66666666666666,13.999999999999998,88.0,13.999999999999998,1.225,1.29581475978207,95.83333333333331,3.74863387978142,0.0,0.0,44.0,91.66666666666666,1.8333333333333333,200.0,25.32716049382716,1.75,24.90049751243781,0.0,42.30769230769231,1.1477591036414565,5.308333333333333,6.999999999999999,100.0,133.33333333333331,44.0,77.0,44.0,66.0,0.0,12.833333333333332,200.0,22.0,15.471544715447152,0.0
2023-07-13 13:00:00,28.0,44.0,0.0,62.33333333333333,22.0,100.0,44.0,14.666666666666666,22.8,0.0,77.0,14.666666666666666,88.0,0.0,44.0,9.114285714285712,14.666666666666666,44.0,88.0,88.0,51.33333333333333,21.098870056497173,22.0,0.8922413793103448,0.0,20.166666666666664,91.66666666666666,0.0,22.0,11.666666666666664,22.0,0.0,0.0,2.608695652173913,14.666666666666666,11.666666666666664,88.0,160.0,6.999999999999999,3.788461538461538,14.666666666666666,0.0,1983.3333333333333,200.0,0.0,11.0,175.0,13.999999999999998,55.0,13.999999999999998,1.2308333333333334,1.2949479940564632,41.66666666666666,3.8442622950819674,0.0,0.0,14.666666666666666,91.66666666666666,1.8333333333333333,158.33333333333331,26.07407407407408,1.75,25.174129353233823,0.0,41.17948717948718,1.1554621848739497,5.366666666666665,6.999999999999999,100.0,73.33333333333333,23.83333333333333,88.0,44.0,73.33333333333333,0.0,16.33333333333333,200.0,22.0,16.00813008130081,0.0
2023-07-13 14:00:00,23.33333333333333,3.6666666666666665,0.0,77.0,22.0,100.0,18.33333333333333,22.0,2.4,0.0,58.66666666666666,44.0,80.66666666666666,0.0,44.0,8.904761904761903,3.6666666666666665,44.0,80.66666666666666,84.33333333333333,58.66666666666666,21.06779661016949,22.0,0.8793103448275862,11.0,20.166666666666664,100.0,11.0,11.0,0.0,22.0,0.0,0.0,2.59304347826087,1.8333333333333333,13.999999999999998,88.0,106.66666666666666,6.999999999999999,3.814102564102564,44.0,0.0,875.0,200.0,0.0,11.0,700.0,13.999999999999998,77.0,13.999999999999998,1.2366666666666666,1.2940812283308565,41.66666666666666,3.939890710382513,0.0,7.333333333333333,0.0,108.33333333333331,1.8333333333333333,166.66666666666663,26.82098765432099,1.75,25.447761194029844,0.0,40.05128205128205,1.1631652661064424,5.424999999999999,13.999999999999996,100.0,80.0,31.166666666666664,88.0,44.0,7.333333333333333,62.5,22.16666666666666,200.0,22.0,16.54471544715447,8.166666666666666
2023-07-13 15:00:00,4.666666666666666,0.0,0.0,88.0,22.0,41.66666666666666,33.0,12.833333333333332,0.0,83.33333333333331,44.0,7.333333333333333,14.666666666666666,0.0,44.0,8.695238095238093,0.0,27.5,47.66666666666666,88.0,44.0,21.03672316384181,22.0,0.8663793103448276,47.66666666666666,20.166666666666664,91.66666666666666,99.0,23.83333333333333,3.5,22.0,11.0,0.0,2.577391304347826,0.0,13.999999999999998,88.0,13.333333333333332,6.999999999999999,3.839743589743589,22.0,0.0,1925.0,200.0,0.0,11.0,175.0,1.1666666666666663,44.0,12.833333333333332,1.2425,1.2932144626052495,91.66666666666666,4.035519125683059,0.0,14.666666666666666,33.0,100.0,1.8333333333333333,0.0,27.567901234567906,1.75,25.721393034825866,0.0,38.92307692307692,1.1708683473389354,5.4833333333333325,13.999999999999996,100.0,26.666666666666664,14.666666666666666,66.0,38.5,88.0,0.0,12.833333333333332,200.0,22.0,17.081300813008127,13.999999999999998
2023-07-13 16:00:00,8.166666666666666,0.0,0.0,88.0,22.0,0.0,47.66666666666666,23.83333333333333,0.0,183.3333333333333,40.33333333333333,51.33333333333333,7.333333333333333,0.0,44.0,8.485714285714284,0.0,11.0,44.0,47.66666666666666,44.0,21.005649717514125,22.0,0.853448275862069,22.0,20.166666666666664,108.33333333333331,143.0,44.0,19.83333333333333,22.0,0.0,22.0,2.5617391304347827,0.0,13.999999999999998,88.0,0.0,6.999999999999999,3.865384615384615,0.0,0.0,1633.3333333333333,200.0,0.0,11.0,525.0,0.0,3.6666666666666665,15.166666666666664,1.2483333333333333,1.292347696879643,100.0,4.131147540983606,0.0,0.0,44.0,158.33333333333331,1.8333333333333333,0.0,28.314814814814817,1.75,25.995024875621883,0.0,37.7948717948718,1.1785714285714286,5.541666666666666,13.416666666666664,100.0,0.0,23.83333333333333,62.33333333333333,44.0,73.33333333333333,0.0,0.0,200.0,22.0,17.617886178861784,12.833333333333332
2023-07-13 17:00:00,0.0,0.0,0.0,80.66666666666666,22.0,0.0,40.33333333333333,22.0,0.0,0.0,40.33333333333333,44.0,44.0,0.0,44.0,8.276190476190475,14.666666666666666,0.0,0.0,44.0,84.33333333333333,20.97457627118644,22.0,0.8405172413793103,0.0,20.166666666666664,100.0,132.0,18.33333333333333,16.33333333333333,22.0,36.66666666666666,31.166666666666664,2.546086956521739,9.166666666666666,13.999999999999998,88.0,146.66666666666666,6.999999999999999,3.891025641025641,0.0,0.0,875.0,200.0,0.6,11.0,175.0,0.0,0.0,13.999999999999998,1.2541666666666669,1.2914809311540365,87.49999999999999,4.226775956284152,0.0,0.0,44.0,200.0,1.8333333333333333,0.0,29.06172839506173,1.75,26.268656716417905,0.0,36.66666666666667,1.1862745098039216,5.599999999999999,13.416666666666664,100.0,93.33333333333331,44.0,88.0,27.5,0.0,100.0,0.0,200.0,22.0,18.154471544715445,21.0
2023-07-13 18:00:00,0.0,29.33333333333333,0.0,88.0,22.0,0.0,18.33333333333333,22.0,0.0,0.0,11.0,18.33333333333333,58.66666666666666,0.0,44.0,8.066666666666665,44.0,0.0,40.33333333333333,44.0,7.333333333333333,20.943502824858754,22.0,0.8275862068965517,18.33333333333333,20.166666666666664,100.0,93.5,1.8333333333333333,13.999999999999998,22.0,44.0,18.33333333333333,2.530434782608696,0.0,9.333333333333332,88.0,160.0,6.999999999999999,3.916666666666666,25.666666666666664,0.0,816.6666666666666,200.0,7.199999999999999,11.0,0.0,0.0,3.6666666666666665,13.999999999999998,1.26,1.2906141654284295,91.66666666666666,4.322404371584699,0.0,44.0,40.33333333333333,133.33333333333331,1.8333333333333333,0.0,29.80864197530864,1.75,26.54228855721392,0.0,35.53846153846154,1.1939775910364143,5.658333333333332,10.499999999999996,100.0,33.33333333333333,33.0,22.0,44.0,0.0,112.5,0.0,200.0,22.0,18.691056910569102,0.0
2023-07-13 19:00:00,0.0,44.0,0.0,88.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,44.0,7.857142857142856,3.6666666666666665,0.0,0.0,44.0,0.0,20.912429378531076,22.0,0.8146551724137931,44.0,20.166666666666664,100.0,126.5,38.5,6.999999999999998,22.0,40.33333333333333,0.0,2.514782608695652,0.0,13.999999999999998,88.0,160.0,6.999999999999999,3.942307692307692,44.0,0.0,1516.6666666666663,200.0,7.2,11.0,0.0,0.0,44.0,13.999999999999998,1.2658333333333331,1.2897473997028228,100.0,4.418032786885245,0.0,44.0,40.33333333333333,149.99999999999997,1.8333333333333333,0.0,30.55555555555556,1.75,26.815920398009943,0.0,34.41025641025641,1.2016806722689075,5.716666666666666,13.416666666666664,100.0,113.33333333333331,14.666666666666666,0.0,23.83333333333333,0.0,0.0,0.0,200.0,22.0,19.22764227642276,0.0
2023-07-13 20:00:00,2.333333333333333,44.0,0.0,47.66666666666666,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.66666666666666,0.0,44.0,7.647619047619045,0.0,0.0,0.0,44.0,0.0,20.881355932203387,22.0,0.8017241379310345,44.0,20.166666666666664,100.0,88.0,44.0,0.0,22.0,0.0,0.0,2.4991304347826087,0.0,13.999999999999998,14.666666666666666,160.0,6.999999999999999,3.9679487179487176,44.0,0.0,641.6666666666666,200.0,7.199999999999999,11.0,0.0,0.0,44.0,13.999999999999998,1.2716666666666665,1.288880633977216,87.49999999999999,4.513661202185792,0.0,0.0,14.666666666666666,149.99999999999997,1.8333333333333333,0.0,31.302469135802472,1.75,27.089552238805965,0.0,33.282051282051285,1.2093837535014005,5.775,6.999999999999999,100.0,26.666666666666664,0.0,0.0,22.0,22.0,0.0,0.0,200.0,22.0,19.76422764227642,0.0
2023-07-13 21:00:00,13.999999999999998,44.0,0.0,44.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.438095238095235,0.0,0.0,0.0,44.0,0.0,20.850282485875702,22.0,0.7887931034482758,44.0,20.166666666666664,100.0,33.0,23.83333333333333,0.0,22.0,0.0,0.0,2.483478260869565,0.0,10.499999999999998,0.0,160.0,6.999999999999999,3.993589743589743,44.0,0.0,350.0,200.0,7.199999999999999,11.0,0.0,0.0,44.0,13.999999999999998,1.2775,1.2880138682516094,74.99999999999999,4.609289617486338,0.0,0.0,0.0,191.66666666666663,1.8333333333333333,0.0,32.04938271604938,1.75,27.363184079601982,0.0,32.15384615384615,1.2170868347338937,5.833333333333332,6.999999999999999,100.0,53.33333333333333,0.0,0.0,22.0,0.0,0.0,0.0,200.0,22.0,20.30081300813008,0.0
2023-07-13 22:00:00,13.999999999999998,44.0,0.0,44.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.228571428571428,0.0,0.0,0.0,44.0,0.0,20.81920903954802,22.0,0.7758620689655172,44.0,20.166666666666664,100.0,0.0,22.0,0.0,22.0,0.0,0.0,2.4678260869565216,0.0,0.0,0.0,160.0,6.999999999999999,4.019230769230769,44.0,0.0,0.0,200.0,7.199999999999999,11.0,0.0,0.0,44.0,13.999999999999998,1.2833333333333332,1.2871471025260026,41.66666666666666,4.7049180327868845,0.0,0.0,0.0,74.99999999999999,1.8333333333333333,0.0,32.7962962962963,1.75,27.636815920398003,0.0,31.02564102564103,1.2247899159663866,5.891666666666666,6.999999999999999,100.0,86.66666666666666,0.0,0.0,22.0,0.0,0.0,0.0,200.0,22.0,20.83739837398374,0.0
2023-07-13 23:00:00,13.999999999999998,44.0,0.0,40.33333333333333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.019047619047617,0.0,0.0,0.0,44.0,0.0,20.78813559322034,20.166666666666664,0.7629310344827586,25.666666666666664,20.166666666666664,91.66666666666666,0.0,22.0,0.0,22.0,0.0,0.0,2.4521739130434783,0.0,0.0,0.0,160.0,6.999999999999999,4.044871794871795,44.0,0.0,0.0,200.0,7.199999999999999,11.0,0.0,0.0,44.0,12.833333333333332,1.2891666666666666,1.286280336800396,91.66666666666666,4.800546448087431,0.0,0.0,0.0,49.99999999999999,1.8333333333333333,0.0,33.54320987654321,1.75,27.91044776119402,0.0,29.897435897435894,1.2324929971988796,5.949999999999999,6.999999999999999,100.0,26.666666666666664,0.0,0.0,22.0,0.0,0.0,0.0,200.0,22.0,21.3739837398374,0.0
2023-07-14 00:00:00,13.999999999999998,44.0,0.0,47.66666666666666,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,6.809523809523808,0.0,0.0,0.0,44.0,0.0,20.75706214689265,23.83333333333333,0.75,0.0,20.166666666666664,108.33333333333331,0.0,22.0,0.0,22.0,0.0,0.0,2.436521739130435,0.0,0.0,0.0,160.0,6.999999999999999,4.07051282051282,44.0,0.0,466.6666666666666,200.0,7.199999999999999,11.0,0.0,0.0,44.0,15.166666666666664,1.295,1.2854135710747892,74.99999999999999,4.896174863387977,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,34.29012345679013,1.75,28.18407960199004,0.0,28.769230769230766,1.2401960784313726,6.008333333333333,6.999999999999999,100.0,40.0,0.0,0.0,22.0,0.0,0.0,0.0,200.0,22.0,21.910569105691053,0.0
2023-07-14 01:00:00,13.999999999999998,44.0,0.0,44.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,6.599999999999998,0.0,0.0,0.0,44.0,0.0,20.72598870056497,22.0,0.7370689655172413,0.0,20.166666666666664,100.0,0.0,22.0,0.0,22.0,0.0,0.0,2.4208695652173917,0.0,0.0,0.0,160.0,6.999999999999999,4.096153846153846,44.0,0.0,1633.3333333333333,200.0,7.2,11.0,0.0,0.0,44.0,13.999999999999996,1.3008333333333333,1.2845468053491824,100.0,4.991803278688524,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,35.03703703703704,1.75,28.457711442786064,0.0,27.64102564102564,1.2478991596638656,6.0666666666666655,6.999999999999998,100.0,6.666666666666666,0.0,0.0,22.0,0.0,0.0,0.0,200.0,22.0,22.447154471544717,0.0
2023-07-14 02:00:00,12.83333333333333,40.33333333333333,0.0,40.33333333333333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.33333333333333,6.390476190476189,0.0,0.0,0.0,40.33333333333333,0.0,20.694915254237287,20.166666666666664,0.7241379310344827,0.0,20.166666666666664,91.66666666666666,0.0,20.166666666666664,0.0,20.166666666666664,0.0,0.0,2.4052173913043475,0.0,0.0,0.0,133.33333333333331,6.416666666666665,4.121794871794871,40.33333333333333,0.0,1283.3333333333333,200.0,6.6,11.0,0.0,0.0,40.33333333333333,12.83333333333333,1.3066666666666666,1.2836800396235757,83.33333333333331,5.08743169398907,0.0,0.0,0.0,8.333333333333332,1.8333333333333333,0.0,35.78395061728395,1.75,28.731343283582085,0.0,26.51282051282051,1.2556022408963583,6.124999999999999,6.416666666666665,91.66666666666666,0.0,0.0,0.0,20.166666666666664,0.0,0.0,0.0,183.3333333333333,20.166666666666664,22.98373983739837,0.0
2023-07-14 03:00:00,15.166666666666664,47.66666666666666,0.0,47.66666666666666,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,47.66666666666666,6.18095238095238,0.0,0.0,0.0,47.66666666666666,0.0,20.6638418079096,23.83333333333333,0.7112068965517241,0.0,20.166666666666664,108.33333333333331,0.0,23.83333333333333,0.0,23.83333333333333,47.66666666666666,0.0,2.389565217391304,0.0,0.0,0.0,0.0,7.583333333333332,4.147435897435897,47.66666666666666,0.0,1108.3333333333333,200.0,7.8,11.0,0.0,0.0,47.66666666666666,15.166666666666664,1.3125,1.2828132738979687,66.66666666666666,5.183060109289617,0.0,0.0,0.0,191.66666666666663,1.8333333333333333,0.0,36.53086419753086,1.75,29.004975124378102,0.0,25.384615384615387,1.2633053221288515,6.183333333333333,7.583333333333332,108.33333333333331,0.0,0.0,0.0,23.83333333333333,22.0,0.0,0.0,216.66666666666663,23.83333333333333,23.52032520325203,0.0
2023-07-14 04:00:00,13.999999999999998,44.0,0.0,44.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,44.0,5.97142857142857,0.0,0.0,40.33333333333333,55.0,0.0,20.63276836158192,22.0,0.6982758620689655,33.0,20.166666666666664,100.0,38.5,22.0,0.0,22.0,40.33333333333333,0.0,2.373913043478261,0.0,8.166666666666666,0.0,0.0,6.999999999999999,4.1730769230769225,44.0,0.0,700.0,200.0,7.199999999999999,11.0,0.0,0.0,36.66666666666666,13.999999999999998,1.3183333333333334,1.281946508172362,83.33333333333331,5.278688524590163,0.0,14.666666666666666,0.0,108.33333333333331,1.8333333333333333,0.0,37.27777777777778,1.75,29.27860696517412,25.666666666666664,24.256410256410252,1.2710084033613445,6.241666666666665,6.999999999999999,100.0,0.0,22.0,7.333333333333333,42.16666666666666,44.0,0.0,6.999999999999999,200.0,22.0,24.05691056910569,0.0
2023-07-14 05:00:00,13.999999999999998,22.0,0.0,44.0,22.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,47.66666666666666,0.0,44.0,5.761904761904761,7.333333333333333,16.5,88.0,88.0,0.0,20.601694915254235,22.0,0.6853448275862069,44.0,20.166666666666664,100.0,66.0,22.0,3.5,22.0,14.666666666666666,12.833333333333332,2.3582608695652176,0.0,12.833333333333332,0.0,160.0,6.999999999999999,4.198717948717949,44.0,0.0,874.9999999999999,200.0,7.199999999999999,11.0,0.0,0.0,0.0,13.999999999999998,1.3241666666666667,1.2810797424467553,25.0,5.37431693989071,0.0,62.33333333333333,0.0,116.66666666666666,1.8333333333333333,0.0,38.02469135802469,1.75,29.55223880597014,18.33333333333333,23.12820512820513,1.2787114845938374,6.299999999999999,6.999999999999999,100.0,40.0,33.0,47.66666666666666,36.66666666666666,66.0,0.0,13.999999999999998,200.0,22.0,24.593495934959343,0.0
2023-07-14 06:00:00,13.999999999999998,0.0,0.0,44.0,22.0,25.0,7.333333333333333,12.833333333333332,9.6,0.0,0.0,14.666666666666666,88.0,0.0,44.0,5.552380952380952,44.0,27.5,51.33333333333333,88.0,40.33333333333333,20.570621468926557,22.0,0.6724137931034482,66.0,20.166666666666664,33.33333333333333,115.5,23.83333333333333,13.999999999999998,22.0,44.0,29.33333333333333,2.342608695652174,0.0,3.5,58.66666666666666,66.66666666666666,6.999999999999999,4.224358974358975,3.6666666666666665,0.0,1691.6666666666663,200.0,1.2,11.0,0.0,0.0,22.0,13.999999999999998,1.33,1.2802129767211483,79.16666666666666,5.469945355191256,0.0,88.0,0.0,150.0,1.8333333333333333,166.66666666666666,38.7716049382716,1.75,29.825870646766163,0.0,22.0,1.2864145658263304,6.3583333333333325,6.999999999999999,100.0,6.666666666666666,42.16666666666666,66.0,42.16666666666666,62.33333333333333,37.5,10.5,200.0,22.0,25.130081300813004,0.0
2023-07-14 07:00:00,1.1666666666666663,0.0,6.416666666666666,44.0,22.0,100.0,7.333333333333333,22.0,28.8,0.0,44.0,44.0,88.0,0.0,44.0,5.342857142857142,44.0,44.0,58.66666666666666,88.0,88.0,20.53954802259887,22.0,0.6594827586206896,88.0,20.166666666666664,83.33333333333331,132.0,44.0,13.999999999999998,22.0,44.0,44.0,2.32695652173913,0.0,13.999999999999998,88.0,133.33333333333331,6.999999999999999,4.25,0.0,0.0,816.6666666666666,200.0,0.0,11.0,0.0,13.999999999999998,62.33333333333333,13.999999999999998,1.3358333333333334,1.2793462109955418,100.0,5.5655737704918025,0.0,88.0,22.0,174.99999999999997,1.8333333333333333,49.99999999999999,39.51851851851852,1.75,30.099502487562184,0.0,36.66666666666666,1.2941176470588234,6.416666666666666,7.583333333333332,100.0,0.0,44.0,84.33333333333333,31.166666666666664,25.666666666666664,75.0,28.0,200.0,22.0,25.666666666666664,0.0
